Model,CTGAN,Gaussian Copula,Normal,TVAE,TempusGan,VectGan
DT,0.20245242709654523,0.16541182212523076,0.13302302048611547,0.17828165722512426,0.13260179597886174,0.1699943289389285
LGBM,0.14380259780772991,0.12246105763779928,0.11662895090633825,0.12211782688248904,0.10363918572452749,0.14596529807965006
MLR,0.26438036373219126,0.27183456990199634,0.2698631024203297,0.2670635564592917,0.2697441956087133,0.2782349828974874
NGB,0.146512209213367,0.1271880079446743,0.11490037254508997,0.1501141397072186,0.10805966405705958,0.1599642397323547
PLS,0.25594634781098324,0.28488973776218457,0.258922963763254,0.25454213368930184,0.2954293363425656,0.2610201089084046
RF,0.12308350905492718,0.1302076171249756,0.11084597245473338,0.13113179516640788,0.10518695320401847,0.13706544005367055
SVR,0.2293576924124964,0.2473657541169488,0.22224250185454092,0.19636127204711068,0.271940672262056,0.2433730839264714
XGB,0.13808960401883294,0.1341392171474327,0.11317359733906873,0.12735999772347145,0.11725166285720554,0.16088079612367367
kNN,0.1661776898808493,0.16320795977122818,0.151999088261939,0.19465118007548138,0.17553124333930567,0.1675948581825085
lasso,0.2684138366218779,0.26653350601649856,0.27069358413584377,0.26613333326440514,0.24254120363381423,0.26590327710643785
