Model,CTGAN,Gaussian Copula,Normal,TVAE,VectGan
DT,0.23131455648205201,0.21758498376199958,0.16204678840358008,0.24982597129269707,0.2802917060756415
LGBM,0.13409353147489916,0.12036957001080004,0.10721329225966533,0.1472085580567391,0.14162497024629297
MLR,0.2577262073144844,0.27188104083997083,0.2698631024203296,0.2649881635344503,0.26718210486628297
NGB,0.1321916393985706,0.13092805796245072,0.12063275569722649,0.14713831500846733,0.16821843275672338
PLS,0.27299715810472447,0.2840132657842548,0.2618713357212024,0.24507958340190542,0.2610319764468545
RF,0.15709397432274202,0.14998091382046608,0.1316815351624248,0.14982248399933606,0.17008611523653433
SVR,0.22356372230063407,0.2359284940908022,0.2038639450237258,0.22358426894229305,0.20019886723617913
XGB,0.15756809150922568,0.1276284144367899,0.12496987993831044,0.15063616882331637,0.19239145508212305
kNN,0.16515026957437726,0.16846393745128657,0.1549854330637825,0.18212598838457025,0.19759424925621188
lasso,0.27403425774099954,0.2604695687557083,0.2734007152442803,0.2632135097028364,0.27419761403240517
